ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 320637406, 0, 0, 0
22, 1000000, 10000, 10000000.000000, 0.449466, 111356999.000000, -nan, 4294967295, 0, 0, 282783871, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 336235955, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 342526449, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 343587461, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 333556034, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 425190128, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 435547935, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 322673272, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 346399404, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 317608845, 0, 0, 0
23, 1000000, 10000, 10000000.000000, 0.469880, 108798936.000000, -nan, 4294967295, 0, 0, 308503551, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 295641046, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 282985322, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 347938567, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 319197056, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 336321833, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 324208266, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 326464738, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 265610705, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 367941399, 0, 0, 0
24, 1000000, 10000, 10000000.000000, 0.490284, 106245204.000000, -nan, 4294967295, 0, 0, 329405007, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 249679454, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 344712921, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 359973309, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 381510133, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 377782846, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 376871138, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 283333042, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 232268721, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 298513631, 0, 0, 0
25, 1000000, 10000, 10000000.000000, 0.510696, 103651822.000000, -nan, 4294967295, 0, 0, 267214536, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 289229170, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 268202584, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 327145159, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 428653590, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 379468988, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 300751699, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 307797853, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 308874574, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 315159848, 0, 0, 0
26, 1000000, 10000, 10000000.000000, 0.531099, 101026682.000000, -nan, 4294967295, 0, 0, 302131327, 0, 0, 0
