ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 89176973, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 80770027, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 95235620, 0, 0, 0
45, 1000000, 10000, 10000000.000000, 0.918852, 50177832.000000, -nan, 4294967295, 0, 0, 98574321, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 137290380, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 167887310, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 96811789, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 115321773, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 87890627, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 127801251, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 84786266, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 114686825, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 88135246, 0, 0, 0
46, 1000000, 10000, 10000000.000000, 0.939266, 47728176.000000, -nan, 4294967295, 0, 0, 108377959, 0, 0, 0
47, 1000000, 10000, 10000000.000000, 0.959672, 45279420.000000, -nan, 4294967295, 0, 0, 116383716, 0, 0, 0
47, 1000000, 10000, 10000000.000000, 0.959672, 45279420.000000, -nan, 4294967295, 0, 0, 51656144, 0, 0, 0
47, 1000000, 10000, 10000000.000000, 0.959672, 45279420.000000, -nan, 4294967295, 0, 0, 79643905, 0, 0, 0
47, 1000000, 10000, 10000000.000000, 0.959672, 45279420.000000, -nan, 4294967295, 0, 0, 68630403, 0, 0, 0
